price,number_of_rooms,is_city,good_area,surface,rating,unemployment,parking
202082,4,1,1,78,3,5,1
209886,4,1,1,71,3,4,1
200106,4,1,1,79,3,5,1
202151,4,1,1,77,3,4,1
200414,4,1,1,72,3,4,1
209739,4,1,1,70,3,5,1
204201,4,1,1,71,3,4,1
203280,4,1,1,77,3,4,1
206712,4,1,1,76,3,4,1
200956,4,1,1,76,3,4,1
205688,4,1,1,78,3,4,1
205616,4,1,1,71,3,5,1
206159,4,1,1,76,3,4,1
206827,4,1,1,73,3,4,1
204558,4,1,1,77,3,4,1
201208,4,1,1,75,3,4,1
200139,4,1,1,73,3,5,1
203000,4,1,1,70,3,5,1
200899,4,1,1,73,3,4,1
204303,4,1,1,73,3,4,1
209606,4,1,1,72,3,5,1
206815,4,1,1,72,3,4,1
206086,4,1,1,71,3,5,1
202934,4,1,1,70,3,4,1
206956,4,1,1,75,3,5,1
205483,4,1,1,71,3,5,1
207122,4,1,1,72,3,4,1
204547,4,1,1,78,3,5,1
205313,4,1,1,79,3,5,1
205414,4,1,1,72,3,5,1
206105,4,1,1,70,3,5,1
209429,4,1,1,75,3,5,1
201470,4,1,1,70,3,4,1
209689,4,1,1,70,3,4,1
205802,4,1,1,74,3,5,1
204741,4,1,1,76,3,4,1
209508,4,1,1,70,3,4,1
208604,4,1,1,72,3,4,1
205101,4,1,1,74,3,5,1
204331,4,1,1,79,3,4,1
205872,4,1,1,72,3,4,1
201488,4,1,1,79,3,5,1
205747,4,1,1,76,3,4,1
205192,4,1,1,73,3,5,1
208356,4,1,1,75,3,5,1
200362,4,1,1,78,3,4,1
201985,4,1,1,76,3,5,1
201314,4,1,1,74,3,5,1
201579,4,1,1,73,3,5,1
207141,4,1,1,72,3,5,1
201739,4,1,1,71,3,4,1
209839,4,1,1,75,3,5,1
209395,4,1,1,70,3,4,1
201013,4,1,1,72,3,5,1
200940,4,1,1,74,3,4,1
203303,4,1,1,70,3,4,1
206479,4,1,1,76,3,4,1
207443,4,1,1,70,3,5,1
209025,4,1,1,72,3,5,1
209681,4,1,1,77,3,4,1
205746,4,1,1,72,3,4,1
203087,4,1,1,73,3,5,1
208973,4,1,1,74,3,4,1
206589,4,1,1,76,3,5,1
208656,4,1,1,75,3,4,1
207298,4,1,1,74,3,4,1
203950,4,1,1,72,3,4,1
207407,4,1,1,76,3,4,1
209094,4,1,1,77,3,5,1
207799,4,1,1,73,3,4,1
201283,4,1,1,70,3,5,1
209998,4,1,1,76,3,5,1
203465,4,1,1,73,3,5,1
208091,4,1,1,78,3,4,1
202000,4,1,1,75,3,5,1
201030,4,1,1,71,3,4,1
209208,4,1,1,70,3,5,1
206979,4,1,1,70,3,4,1
206342,4,1,1,79,3,5,1
204157,4,1,1,70,3,4,1
208326,4,1,1,70,3,5,1
203783,4,1,1,70,3,4,1
209289,4,1,1,73,3,4,1
204076,4,1,1,72,3,4,1
208703,4,1,1,78,3,5,1
201793,4,1,1,74,3,5,1
201537,4,1,1,78,3,4,1
208600,4,1,1,78,3,4,1
209157,4,1,1,71,3,4,1
204487,4,1,1,70,3,4,1
201458,4,1,1,70,3,5,1
205099,4,1,1,73,3,5,1
208934,4,1,1,73,3,4,1
206791,4,1,1,78,3,4,1
209447,4,1,1,74,3,4,1
201485,4,1,1,78,3,5,1
204221,4,1,1,77,3,4,1
202779,4,1,1,70,3,4,1
201454,4,1,1,72,3,4,1
201162,4,1,1,75,3,5,1
203091,4,1,1,73,3,4,1
206340,4,1,1,74,3,5,1
205062,4,1,1,77,3,5,1
208749,4,1,1,70,3,5,1
206844,4,1,1,77,3,4,1
205498,4,1,1,77,3,5,1
201372,4,1,1,74,3,4,1
200612,4,1,1,76,3,5,1
200663,4,1,1,79,3,5,1
202917,4,1,1,71,3,4,1
200999,4,1,1,79,3,5,1
201529,4,1,1,70,3,4,1
204044,4,1,1,70,3,5,1
208081,4,1,1,70,3,5,1
205366,4,1,1,78,3,4,1
204287,4,1,1,71,3,5,1
207047,4,1,1,78,3,4,1
207027,4,1,1,71,3,4,1
201584,4,1,1,71,3,4,1
200739,4,1,1,71,3,4,1
208865,4,1,1,73,3,4,1
200702,4,1,1,72,3,5,1
206756,4,1,1,71,3,5,1
202086,4,1,1,75,3,5,1
208237,4,1,1,78,3,4,1
208022,4,1,1,71,3,4,1
201425,4,1,1,79,3,5,1
207166,4,1,1,78,3,4,1
207641,4,1,1,79,3,5,1
207855,4,1,1,71,3,5,1
208088,4,1,1,79,3,5,1
207393,4,1,1,79,3,4,1
201612,4,1,1,79,3,5,1
206169,4,1,1,76,3,5,1
208780,4,1,1,71,3,5,1
208908,4,1,1,73,3,5,1
206490,4,1,1,77,3,4,1
208238,4,1,1,74,3,5,1
205807,4,1,1,73,3,4,1
203522,4,1,1,79,3,4,1
209087,4,1,1,77,3,5,1
206581,4,1,1,78,3,4,1
203874,4,1,1,72,3,5,1
202240,4,1,1,72,3,5,1
200923,4,1,1,71,3,5,1
203639,4,1,1,72,3,5,1
208811,4,1,1,72,3,4,1
201499,4,1,1,74,3,4,1
207252,4,1,1,76,3,5,1
201362,4,1,1,72,3,4,1
201642,4,1,1,74,3,4,1
207130,4,1,1,79,3,5,1
208771,4,1,1,71,3,5,1
204112,4,1,1,75,3,4,1
203854,4,1,1,70,3,5,1
207781,4,1,1,72,3,4,1
203197,4,1,1,70,3,5,1
208403,4,1,1,71,3,5,1
200494,4,1,1,70,3,5,1
200744,4,1,1,74,3,5,1
204513,4,1,1,71,3,5,1
204307,4,1,1,75,3,4,1
207918,4,1,1,72,3,4,1
207165,4,1,1,77,3,5,1
206498,4,1,1,70,3,5,1
201827,4,1,1,73,3,5,1
206558,4,1,1,77,3,4,1
206674,4,1,1,75,3,4,1
206567,4,1,1,72,3,5,1
204683,4,1,1,74,3,5,1
209581,4,1,1,73,3,4,1
200645,4,1,1,77,3,5,1
209958,4,1,1,73,3,5,1
207670,4,1,1,74,3,5,1
205015,4,1,1,70,3,4,1
201662,4,1,1,78,3,5,1
205566,4,1,1,74,3,5,1
203172,4,1,1,72,3,5,1
205762,4,1,1,76,3,4,1
203449,4,1,1,75,3,4,1
208356,4,1,1,73,3,4,1
207414,4,1,1,72,3,4,1
200627,4,1,1,72,3,5,1
209901,4,1,1,75,3,5,1
200906,4,1,1,74,3,4,1
207051,4,1,1,71,3,4,1
202875,4,1,1,77,3,5,1
203444,4,1,1,73,3,5,1
205226,4,1,1,73,3,5,1
207565,4,1,1,76,3,4,1
202651,4,1,1,75,3,5,1
208869,4,1,1,77,3,5,1
202169,4,1,1,78,3,4,1
207943,4,1,1,73,3,4,1
201450,4,1,1,71,3,4,1
206372,4,1,1,78,3,5,1
206040,4,1,1,72,3,5,1
206760,4,1,1,78,3,4,1
208389,4,1,1,73,3,4,1
200654,4,1,1,79,3,4,1
209399,4,1,1,74,3,4,1
204150,4,1,1,78,3,4,1
201862,4,1,1,73,3,5,1
207369,4,1,1,76,3,5,1
200657,4,1,1,76,3,4,1
208954,4,1,1,79,3,5,1
201220,4,1,1,70,3,4,1
209807,4,1,1,73,3,4,1
208756,4,1,1,74,3,5,1
206450,4,1,1,73,3,4,1
207933,4,1,1,76,3,5,1
205163,4,1,1,70,3,5,1
205050,4,1,1,70,3,5,1
202906,4,1,1,78,3,4,1
202472,4,1,1,76,3,4,1
205970,4,1,1,79,3,5,1
208296,4,1,1,73,3,4,1
208381,4,1,1,70,3,4,1
207292,4,1,1,74,3,5,1
204780,4,1,1,77,3,4,1
209651,4,1,1,71,3,5,1
201843,4,1,1,79,3,4,1
207341,4,1,1,71,3,4,1
203621,4,1,1,78,3,4,1
205068,4,1,1,76,3,4,1
209967,4,1,1,75,3,5,1
206445,4,1,1,71,3,5,1
207582,4,1,1,79,3,5,1
202977,4,1,1,70,3,5,1
207809,4,1,1,73,3,5,1
200479,4,1,1,72,3,4,1
201722,4,1,1,76,3,4,1
208957,4,1,1,72,3,4,1
209401,4,1,1,77,3,5,1
201630,4,1,1,74,3,4,1
207374,4,1,1,75,3,5,1
208162,4,1,1,78,3,4,1
207870,4,1,1,72,3,4,1
205894,4,1,1,70,3,4,1
204591,4,1,1,77,3,5,1
203283,4,1,1,75,3,5,1
209432,4,1,1,73,3,5,1
201853,4,1,1,76,3,5,1
200953,4,1,1,70,3,5,1
205650,4,1,1,75,3,4,1
202813,4,1,1,74,3,4,1
200282,4,1,1,70,3,4,1
201595,4,1,1,78,3,5,1
202907,4,1,1,77,3,5,1
202437,4,1,1,76,3,4,1
209504,4,1,1,76,3,4,1
208252,4,1,1,70,3,4,1
208937,4,1,1,71,3,5,1
204755,4,1,1,71,3,5,1
207214,4,1,1,78,3,4,1
208784,4,1,1,70,3,5,1
205891,4,1,1,74,3,4,1
209618,4,1,1,78,3,5,1
207696,4,1,1,72,3,5,1
203838,4,1,1,73,3,4,1
209644,4,1,1,72,3,5,1
204478,4,1,1,70,3,5,1
206322,4,1,1,73,3,4,1
206469,4,1,1,71,3,4,1
206108,4,1,1,79,3,4,1
201074,4,1,1,76,3,4,1
201491,4,1,1,74,3,4,1
207377,4,1,1,79,3,5,1
206441,4,1,1,73,3,4,1
204371,4,1,1,75,3,4,1
209245,4,1,1,77,3,5,1
200468,4,1,1,79,3,4,1
208320,4,1,1,75,3,4,1
206582,4,1,1,77,3,5,1
208240,4,1,1,72,3,5,1
201613,4,1,1,71,3,4,1
207917,4,1,1,73,3,5,1
208614,4,1,1,79,3,4,1
207422,4,1,1,75,3,4,1
209863,4,1,1,77,3,5,1
200176,4,1,1,70,3,4,1
201738,4,1,1,73,3,5,1
204541,4,1,1,74,3,5,1
209109,4,1,1,70,3,5,1
200995,4,1,1,71,3,4,1
209045,4,1,1,71,3,4,1
205859,4,1,1,70,3,4,1
200525,4,1,1,70,3,4,1
204495,4,1,1,75,3,5,1
202022,4,1,1,76,3,4,1
206971,4,1,1,70,3,5,1
208200,4,1,1,75,3,5,1
204210,4,1,1,70,3,4,1
208633,4,1,1,72,3,4,1
209633,4,1,1,76,3,4,1
202629,4,1,1,70,3,4,1
205882,4,1,1,70,3,4,1
205575,4,1,1,73,3,4,1
208790,4,1,1,74,3,5,1
206256,4,1,1,73,3,5,1
209499,4,1,1,73,3,4,1
204235,4,1,1,70,3,5,1
203065,4,1,1,74,3,5,1
201219,4,1,1,71,3,5,1
202136,4,1,1,73,3,5,1
205708,4,1,1,71,3,5,1
203635,4,1,1,74,3,5,1
203961,4,1,1,77,3,4,1
207176,4,1,1,71,3,5,1
204063,4,1,1,73,3,5,1
201632,4,1,1,75,3,4,1
208457,4,1,1,77,3,4,1
203276,4,1,1,71,3,5,1
206555,4,1,1,76,3,5,1
209462,4,1,1,76,3,5,1
203315,4,1,1,74,3,4,1
200467,4,1,1,79,3,4,1
204314,4,1,1,71,3,4,1
205276,4,1,1,70,3,4,1
202062,4,1,1,73,3,4,1
206083,4,1,1,73,3,5,1
204635,4,1,1,71,3,4,1
201596,4,1,1,76,3,5,1
207755,4,1,1,73,3,4,1
206423,4,1,1,73,3,4,1
205675,4,1,1,75,3,4,1
208449,4,1,1,79,3,4,1
202718,4,1,1,79,3,4,1
203922,4,1,1,75,3,4,1
207413,4,1,1,76,3,4,1
204574,4,1,1,79,3,5,1
208833,4,1,1,70,3,4,1
209821,4,1,1,73,3,4,1
207903,4,1,1,79,3,4,1
202617,4,1,1,70,3,5,1
208835,4,1,1,75,3,5,1
207732,4,1,1,72,3,5,1
206524,4,1,1,70,3,5,1
206368,4,1,1,70,3,4,1
200876,4,1,1,79,3,4,1
205656,4,1,1,78,3,4,1
206446,4,1,1,76,3,4,1
203432,4,1,1,73,3,4,1
205507,4,1,1,75,3,5,1
206239,4,1,1,71,3,4,1
204575,4,1,1,72,3,4,1
209343,4,1,1,75,3,5,1
201098,4,1,1,70,3,4,1
205934,4,1,1,79,3,5,1
203799,4,1,1,74,3,5,1
203511,4,1,1,78,3,4,1
204556,4,1,1,74,3,4,1
203422,4,1,1,71,3,5,1
209426,4,1,1,76,3,4,1
209555,4,1,1,70,3,4,1
205192,4,1,1,72,3,4,1
204333,4,1,1,79,3,4,1
206390,4,1,1,78,3,4,1
202817,4,1,1,78,3,4,1
200482,4,1,1,76,3,4,1
